# 19/02/2020 02:35:04 PM : Aggregated Curves - EPEX Spot Market Auction - Germany/Luxembourg
Date,Week,Week Day,Hour,Price,Volume,Sale/Purchase
20/02/2020,8,4,1,49.60,30293,Sell
20/02/2020,8,4,1,49.70,30303,Sell
20/02/2020,8,4,1,49.90,30323,Sell
20/02/2020,8,4,1,50.00,30333,Sell
20/02/2020,8,4,1,50.10,30333,Sell
20/02/2020,8,4,1,50.20,30334,Sell
20/02/2020,8,4,1,50.60,30334,Sell
20/02/2020,8,4,1,50.70,30334,Sell
20/02/2020,8,4,1,50.80,30386,Sell
20/02/2020,8,4,1,51.00,30386,Sell
20/02/2020,8,4,1,51.10,30436,Sell
20/02/2020,8,4,1,51.20,30437,Sell
20/02/2020,8,4,1,51.50,30437,Sell
20/02/2020,8,4,1,51.60,30504,Sell
20/02/2020,8,4,1,51.70,30504,Sell
20/02/2020,8,4,1,51.80,30504,Sell
20/02/2020,8,4,1,51.90,30530,Sell
20/02/2020,8,4,1,52.00,30530,Sell
20/02/2020,8,4,1,52.10,30530,Sell
20/02/2020,8,4,1,52.20,30530,Sell
20/02/2020,8,4,1,52.70,30531,Sell
20/02/2020,8,4,1,52.80,30531,Sell
20/02/2020,8,4,1,52.90,30531,Sell
20/02/2020,8,4,1,53.00,30531,Sell
20/02/2020,8,4,1,53.10,30531,Sell
20/02/2020,8,4,1,53.20,30531,Sell
20/02/2020,8,4,1,53.70,30531,Sell
20/02/2020,8,4,1,54.00,30531,Sell
20/02/2020,8,4,1,54.10,30542,Sell
20/02/2020,8,4,1,54.20,30552,Sell
20/02/2020,8,4,1,54.30,30562,Sell
20/02/2020,8,4,1,54.70,30602,Sell
20/02/2020,8,4,1,54.90,30622,Sell
20/02/2020,8,4,1,55.00,30632,Sell
20/02/2020,8,4,1,55.20,30632,Sell
20/02/2020,8,4,1,55.70,30632,Sell
20/02/2020,8,4,1,56.00,30633,Sell
20/02/2020,8,4,1,56.10,30635,Sell
20/02/2020,8,4,1,56.20,30638,Sell
20/02/2020,8,4,1,56.30,30640,Sell
20/02/2020,8,4,1,56.40,30653,Sell
20/02/2020,8,4,1,56.50,30656,Sell
20/02/2020,8,4,1,56.70,30661,Sell
20/02/2020,8,4,1,57.00,30668,Sell
20/02/2020,8,4,1,57.10,30672,Sell
20/02/2020,8,4,1,57.20,30676,Sell
20/02/2020,8,4,1,57.30,30680,Sell
20/02/2020,8,4,1,57.40,30684,Sell
20/02/2020,8,4,1,57.70,30695,Sell
20/02/2020,8,4,1,58.00,30707,Sell
20/02/2020,8,4,1,58.20,30712,Sell
20/02/2020,8,4,1,58.40,30717,Sell
20/02/2020,8,4,1,58.70,30725,Sell
20/02/2020,8,4,1,58.80,30727,Sell
20/02/2020,8,4,1,58.90,30743,Sell
20/02/2020,8,4,1,59.00,30760,Sell
20/02/2020,8,4,1,59.10,30786,Sell
20/02/2020,8,4,1,59.20,30812,Sell
20/02/2020,8,4,1,59.30,30844,Sell
20/02/2020,8,4,1,59.40,30856,Sell
20/02/2020,8,4,1,59.70,30894,Sell
20/02/2020,8,4,1,59.90,30919,Sell
20/02/2020,8,4,1,60.00,30931,Sell
20/02/2020,8,4,1,60.10,30953,Sell
20/02/2020,8,4,1,60.20,30955,Sell
20/02/2020,8,4,1,60.30,30961,Sell
20/02/2020,8,4,1,60.70,30971,Sell
20/02/2020,8,4,1,61.00,30978,Sell
20/02/2020,8,4,1,61.20,30981,Sell
20/02/2020,8,4,1,61.70,30988,Sell
20/02/2020,8,4,1,62.00,30992,Sell
20/02/2020,8,4,1,62.20,30993,Sell
20/02/2020,8,4,1,62.70,30996,Sell
20/02/2020,8,4,1,62.90,30997,Sell
20/02/2020,8,4,1,63.00,30998,Sell
20/02/2020,8,4,1,63.10,30999,Sell
20/02/2020,8,4,1,63.70,31002,Sell
20/02/2020,8,4,1,64.00,31003,Sell
20/02/2020,8,4,1,64.10,31004,Sell
20/02/2020,8,4,1,64.70,31007,Sell
20/02/2020,8,4,1,65.00,31008,Sell
20/02/2020,8,4,1,65.10,31039,Sell
20/02/2020,8,4,1,65.70,31222,Sell
20/02/2020,8,4,1,66.00,31313,Sell
20/02/2020,8,4,1,67.00,31318,Sell
20/02/2020,8,4,1,67.70,31322,Sell
20/02/2020,8,4,1,68.00,31323,Sell
20/02/2020,8,4,1,69.00,31328,Sell
20/02/2020,8,4,1,69.70,31332,Sell
20/02/2020,8,4,1,69.90,31333,Sell
20/02/2020,8,4,1,70.00,31333,Sell
20/02/2020,8,4,1,70.10,31336,Sell
20/02/2020,8,4,1,70.50,31348,Sell
20/02/2020,8,4,1,70.60,31352,Sell
20/02/2020,8,4,1,70.70,31354,Sell
20/02/2020,8,4,1,71.00,31364,Sell
20/02/2020,8,4,1,71.70,31384,Sell
20/02/2020,8,4,1,71.90,31390,Sell
20/02/2020,8,4,1,72.00,31422,Sell
20/02/2020,8,4,1,73.00,31427,Sell
20/02/2020,8,4,1,73.10,31430,Sell
20/02/2020,8,4,1,73.70,31433,Sell
20/02/2020,8,4,1,73.90,31434,Sell
20/02/2020,8,4,1,74.00,31435,Sell
20/02/2020,8,4,1,74.80,31439,Sell
20/02/2020,8,4,1,74.90,31439,Sell
20/02/2020,8,4,1,75.00,31440,Sell
20/02/2020,8,4,1,75.10,31440,Sell
20/02/2020,8,4,1,75.70,31443,Sell
20/02/2020,8,4,1,76.00,31445,Sell
20/02/2020,8,4,1,77.00,31450,Sell
20/02/2020,8,4,1,77.60,31453,Sell
20/02/2020,8,4,1,78.00,31505,Sell
20/02/2020,8,4,1,79.00,31510,Sell
20/02/2020,8,4,1,79.70,31513,Sell
20/02/2020,8,4,1,80.00,31515,Sell
20/02/2020,8,4,1,80.70,31518,Sell
20/02/2020,8,4,1,80.80,31535,Sell
20/02/2020,8,4,1,80.90,31535,Sell
20/02/2020,8,4,1,81.00,31536,Sell
20/02/2020,8,4,1,82.00,31544,Sell
20/02/2020,8,4,1,83.00,31551,Sell
20/02/2020,8,4,1,83.70,31557,Sell
20/02/2020,8,4,1,84.00,31559,Sell
20/02/2020,8,4,1,85.00,31567,Sell
20/02/2020,8,4,1,85.10,31573,Sell
20/02/2020,8,4,1,86.00,31580,Sell
20/02/2020,8,4,1,87.00,31588,Sell
20/02/2020,8,4,1,87.70,31593,Sell
20/02/2020,8,4,1,88.00,31596,Sell
20/02/2020,8,4,1,89.00,31603,Sell
20/02/2020,8,4,1,90.00,31611,Sell
20/02/2020,8,4,1,90.10,31612,Sell
20/02/2020,8,4,1,91.00,31616,Sell
20/02/2020,8,4,1,92.00,31621,Sell
20/02/2020,8,4,1,93.00,31626,Sell
20/02/2020,8,4,1,94.00,31631,Sell
20/02/2020,8,4,1,94.70,31635,Sell
20/02/2020,8,4,1,95.00,31636,Sell
20/02/2020,8,4,1,96.00,31641,Sell
20/02/2020,8,4,1,97.00,31646,Sell
20/02/2020,8,4,1,98.00,31651,Sell
20/02/2020,8,4,1,99.00,31656,Sell
20/02/2020,8,4,1,100.00,31662,Sell
20/02/2020,8,4,1,100.10,31662,Sell
20/02/2020,8,4,1,101.00,31666,Sell
20/02/2020,8,4,1,102.00,31672,Sell
20/02/2020,8,4,1,103.00,31677,Sell
20/02/2020,8,4,1,104.00,31682,Sell
20/02/2020,8,4,1,104.70,31685,Sell
20/02/2020,8,4,1,105.00,31687,Sell
20/02/2020,8,4,1,106.00,31692,Sell
20/02/2020,8,4,1,107.00,31697,Sell
20/02/2020,8,4,1,108.00,31702,Sell
20/02/2020,8,4,1,109.00,31782,Sell
20/02/2020,8,4,1,110.00,31787,Sell
20/02/2020,8,4,1,111.00,31792,Sell
20/02/2020,8,4,1,112.00,31797,Sell
20/02/2020,8,4,1,113.00,31802,Sell
20/02/2020,8,4,1,114.00,31807,Sell
20/02/2020,8,4,1,114.70,31810,Sell
20/02/2020,8,4,1,115.00,31812,Sell
20/02/2020,8,4,1,116.00,31817,Sell
20/02/2020,8,4,1,117.00,31822,Sell
20/02/2020,8,4,1,118.00,31827,Sell
20/02/2020,8,4,1,119.00,31832,Sell
20/02/2020,8,4,1,120.00,31837,Sell
20/02/2020,8,4,1,120.10,31838,Sell
20/02/2020,8,4,1,121.00,31842,Sell
20/02/2020,8,4,1,122.00,31847,Sell
20/02/2020,8,4,1,123.00,31852,Sell
20/02/2020,8,4,1,124.00,31857,Sell
20/02/2020,8,4,1,124.70,31861,Sell
20/02/2020,8,4,1,125.00,31862,Sell
20/02/2020,8,4,1,126.00,31867,Sell
20/02/2020,8,4,1,127.00,31872,Sell
20/02/2020,8,4,1,128.00,31877,Sell
20/02/2020,8,4,1,129.00,31882,Sell
20/02/2020,8,4,1,130.00,31888,Sell
20/02/2020,8,4,1,131.00,31892,Sell
20/02/2020,8,4,1,132.00,31898,Sell
20/02/2020,8,4,1,133.00,31928,Sell
20/02/2020,8,4,1,134.00,31958,Sell
20/02/2020,8,4,1,134.70,31961,Sell
20/02/2020,8,4,1,135.00,31963,Sell
20/02/2020,8,4,1,135.10,31968,Sell
20/02/2020,8,4,1,136.00,31973,Sell
20/02/2020,8,4,1,137.00,31978,Sell
20/02/2020,8,4,1,138.00,31983,Sell
20/02/2020,8,4,1,139.00,31988,Sell
20/02/2020,8,4,1,140.00,31993,Sell
20/02/2020,8,4,1,141.00,32078,Sell
20/02/2020,8,4,1,142.00,32163,Sell
20/02/2020,8,4,1,143.00,32248,Sell
20/02/2020,8,4,1,144.00,32333,Sell
20/02/2020,8,4,1,144.70,32392,Sell
20/02/2020,8,4,1,145.00,32418,Sell
20/02/2020,8,4,1,146.00,32423,Sell
20/02/2020,8,4,1,147.00,32428,Sell
20/02/2020,8,4,1,148.00,32433,Sell
20/02/2020,8,4,1,149.00,32438,Sell
20/02/2020,8,4,1,150.00,32443,Sell
20/02/2020,8,4,1,150.10,32449,Sell
20/02/2020,8,4,1,151.00,32453,Sell
20/02/2020,8,4,1,154.00,32468,Sell
20/02/2020,8,4,1,154.70,32472,Sell
20/02/2020,8,4,1,154.90,32473,Sell
20/02/2020,8,4,1,155.00,32538,Sell
20/02/2020,8,4,1,155.10,32538,Sell
20/02/2020,8,4,1,159.00,32545,Sell
20/02/2020,8,4,1,160.00,32546,Sell
20/02/2020,8,4,1,161.00,32546,Sell
20/02/2020,8,4,1,161.10,32563,Sell
20/02/2020,8,4,1,164.00,32563,Sell
20/02/2020,8,4,1,164.70,32563,Sell
20/02/2020,8,4,1,165.00,32563,Sell
20/02/2020,8,4,1,169.00,32563,Sell
20/02/2020,8,4,1,170.00,32563,Sell
20/02/2020,8,4,1,171.00,32563,Sell
20/02/2020,8,4,1,174.00,32563,Sell
20/02/2020,8,4,1,176.40,32563,Sell
20/02/2020,8,4,1,176.50,32563,Sell
20/02/2020,8,4,1,179.00,32563,Sell
20/02/2020,8,4,1,180.00,32563,Sell
20/02/2020,8,4,1,180.10,32568,Sell
20/02/2020,8,4,1,181.10,32568,Sell
20/02/2020,8,4,1,184.00,32568,Sell
20/02/2020,8,4,1,185.00,32568,Sell
20/02/2020,8,4,1,189.00,32608,Sell
20/02/2020,8,4,1,190.00,32618,Sell
20/02/2020,8,4,1,191.00,32618,Sell
20/02/2020,8,4,1,194.00,32618,Sell
20/02/2020,8,4,1,194.70,32618,Sell
20/02/2020,8,4,1,195.00,32623,Sell
20/02/2020,8,4,1,198.60,32677,Sell
20/02/2020,8,4,1,198.70,32688,Sell
20/02/2020,8,4,1,198.80,32690,Sell
20/02/2020,8,4,1,199.00,32693,Sell
20/02/2020,8,4,1,200.00,32708,Sell
20/02/2020,8,4,1,200.10,32710,Sell
20/02/2020,8,4,1,201.00,32726,Sell
20/02/2020,8,4,1,202.00,32743,Sell
20/02/2020,8,4,1,204.70,32791,Sell
20/02/2020,8,4,1,205.00,32791,Sell
20/02/2020,8,4,1,209.00,32802,Sell
20/02/2020,8,4,1,210.00,32804,Sell
20/02/2020,8,4,1,211.00,32807,Sell
20/02/2020,8,4,1,214.70,32816,Sell
20/02/2020,8,4,1,215.00,32817,Sell
20/02/2020,8,4,1,219.00,32827,Sell
20/02/2020,8,4,1,220.00,32829,Sell
20/02/2020,8,4,1,224.70,32841,Sell
20/02/2020,8,4,1,225.00,32842,Sell
20/02/2020,8,4,1,229.00,32856,Sell
20/02/2020,8,4,1,230.00,32860,Sell
20/02/2020,8,4,1,234.70,32876,Sell
20/02/2020,8,4,1,235.00,32877,Sell
20/02/2020,8,4,1,239.00,32892,Sell
20/02/2020,8,4,1,240.00,32895,Sell
20/02/2020,8,4,1,244.70,32912,Sell
20/02/2020,8,4,1,245.00,32913,Sell
20/02/2020,8,4,1,249.00,32927,Sell
20/02/2020,8,4,1,250.00,32930,Sell
20/02/2020,8,4,1,250.10,32930,Sell
20/02/2020,8,4,1,254.70,32931,Sell
20/02/2020,8,4,1,259.00,32931,Sell
20/02/2020,8,4,1,260.00,32931,Sell
20/02/2020,8,4,1,264.70,32931,Sell
20/02/2020,8,4,1,269.00,32931,Sell
20/02/2020,8,4,1,270.00,32931,Sell
20/02/2020,8,4,1,274.70,32931,Sell
20/02/2020,8,4,1,275.00,32931,Sell
20/02/2020,8,4,1,279.00,32931,Sell
20/02/2020,8,4,1,280.00,32932,Sell
20/02/2020,8,4,1,284.70,32932,Sell
20/02/2020,8,4,1,289.00,32932,Sell
20/02/2020,8,4,1,290.00,32932,Sell
20/02/2020,8,4,1,294.70,32932,Sell
20/02/2020,8,4,1,299.00,33018,Sell
20/02/2020,8,4,1,299.90,33036,Sell
20/02/2020,8,4,1,300.00,33148,Sell
20/02/2020,8,4,1,300.10,33150,Sell
20/02/2020,8,4,1,300.20,33152,Sell
20/02/2020,8,4,1,301.00,33168,Sell
20/02/2020,8,4,1,304.70,33243,Sell
20/02/2020,8,4,1,310.00,33244,Sell
20/02/2020,8,4,1,314.70,33246,Sell
20/02/2020,8,4,1,320.00,33247,Sell
20/02/2020,8,4,1,324.00,33248,Sell
20/02/2020,8,4,1,324.70,33248,Sell
20/02/2020,8,4,1,325.00,33248,Sell
20/02/2020,8,4,1,330.00,33249,Sell
20/02/2020,8,4,1,334.70,33250,Sell
20/02/2020,8,4,1,340.00,33252,Sell
20/02/2020,8,4,1,344.70,33253,Sell
20/02/2020,8,4,1,349.00,33254,Sell
20/02/2020,8,4,1,350.00,33254,Sell
20/02/2020,8,4,1,354.70,33255,Sell
20/02/2020,8,4,1,360.00,33256,Sell
20/02/2020,8,4,1,360.10,33256,Sell
20/02/2020,8,4,1,364.70,33257,Sell
20/02/2020,8,4,1,370.00,33258,Sell
20/02/2020,8,4,1,374.00,33259,Sell
20/02/2020,8,4,1,374.70,33260,Sell
20/02/2020,8,4,1,375.00,33260,Sell
20/02/2020,8,4,1,380.00,33261,Sell
20/02/2020,8,4,1,384.70,33262,Sell
20/02/2020,8,4,1,390.00,33263,Sell
20/02/2020,8,4,1,394.70,33264,Sell
20/02/2020,8,4,1,399.00,33265,Sell
20/02/2020,8,4,1,400.00,33266,Sell
20/02/2020,8,4,1,400.02,33266,Sell
20/02/2020,8,4,1,400.10,33276,Sell
20/02/2020,8,4,1,404.70,33277,Sell
20/02/2020,8,4,1,410.00,33279,Sell
20/02/2020,8,4,1,414.70,33280,Sell
20/02/2020,8,4,1,420.00,33282,Sell
20/02/2020,8,4,1,424.00,33283,Sell
20/02/2020,8,4,1,424.70,33283,Sell
20/02/2020,8,4,1,425.00,33283,Sell
20/02/2020,8,4,1,430.00,33289,Sell
20/02/2020,8,4,1,440.00,33300,Sell
20/02/2020,8,4,1,449.00,33309,Sell
20/02/2020,8,4,1,450.00,33310,Sell
20/02/2020,8,4,1,460.00,33391,Sell
20/02/2020,8,4,1,470.00,33472,Sell
20/02/2020,8,4,1,474.00,33505,Sell
20/02/2020,8,4,1,475.00,33513,Sell
20/02/2020,8,4,1,480.00,33513,Sell
20/02/2020,8,4,1,499.00,33515,Sell
20/02/2020,8,4,1,499.10,33515,Sell
20/02/2020,8,4,1,499.90,33515,Sell
20/02/2020,8,4,1,500.00,33520,Sell
20/02/2020,8,4,1,500.10,33608,Sell
20/02/2020,8,4,1,510.00,33611,Sell
20/02/2020,8,4,1,520.00,33614,Sell
20/02/2020,8,4,1,525.00,33616,Sell
20/02/2020,8,4,1,530.00,33618,Sell
20/02/2020,8,4,1,540.00,33621,Sell
20/02/2020,8,4,1,549.00,33624,Sell
20/02/2020,8,4,1,550.00,33625,Sell
20/02/2020,8,4,1,560.00,33628,Sell
20/02/2020,8,4,1,570.00,33631,Sell
20/02/2020,8,4,1,575.00,33633,Sell
20/02/2020,8,4,1,580.00,33635,Sell
20/02/2020,8,4,1,590.00,33638,Sell
20/02/2020,8,4,1,599.00,33641,Sell
20/02/2020,8,4,1,600.00,33642,Sell
20/02/2020,8,4,1,625.00,33644,Sell
20/02/2020,8,4,1,649.00,33646,Sell
20/02/2020,8,4,1,650.00,33646,Sell
20/02/2020,8,4,1,675.00,33648,Sell
20/02/2020,8,4,1,700.00,33651,Sell
20/02/2020,8,4,1,725.00,33665,Sell
20/02/2020,8,4,1,749.00,33776,Sell
20/02/2020,8,4,1,750.00,33780,Sell
20/02/2020,8,4,1,750.10,33780,Sell
20/02/2020,8,4,1,800.00,33810,Sell
20/02/2020,8,4,1,849.00,33826,Sell
20/02/2020,8,4,1,850.00,33827,Sell
20/02/2020,8,4,1,900.00,33844,Sell
20/02/2020,8,4,1,900.10,33844,Sell
20/02/2020,8,4,1,949.00,33848,Sell
20/02/2020,8,4,1,950.00,33848,Sell
20/02/2020,8,4,1,999.00,33853,Sell
20/02/2020,8,4,1,999.90,33853,Sell
20/02/2020,8,4,1,1000.00,33858,Sell
20/02/2020,8,4,1,1001.00,33858,Sell
20/02/2020,8,4,1,1001.10,33858,Sell
20/02/2020,8,4,1,1006.90,33860,Sell
20/02/2020,8,4,1,1007.00,33860,Sell
20/02/2020,8,4,1,1049.00,33874,Sell
20/02/2020,8,4,1,1075.00,33883,Sell
20/02/2020,8,4,1,1149.00,33908,Sell
20/02/2020,8,4,1,1150.00,33909,Sell
20/02/2020,8,4,1,1200.00,33926,Sell
20/02/2020,8,4,1,1225.00,33933,Sell
20/02/2020,8,4,1,1249.00,34005,Sell
20/02/2020,8,4,1,1250.00,34008,Sell
20/02/2020,8,4,1,1300.00,34156,Sell
20/02/2020,8,4,1,1349.00,34171,Sell
20/02/2020,8,4,1,1375.00,34179,Sell
20/02/2020,8,4,1,1400.00,34187,Sell
20/02/2020,8,4,1,1449.00,34191,Sell
20/02/2020,8,4,1,1450.00,34191,Sell
20/02/2020,8,4,1,1500.00,34196,Sell
20/02/2020,8,4,1,1525.00,34198,Sell
20/02/2020,8,4,1,1549.00,34200,Sell
20/02/2020,8,4,1,1600.00,34205,Sell
20/02/2020,8,4,1,1649.00,34209,Sell
20/02/2020,8,4,1,1675.00,34212,Sell
20/02/2020,8,4,1,1749.00,34218,Sell
20/02/2020,8,4,1,1750.00,34218,Sell
20/02/2020,8,4,1,1800.00,34356,Sell
20/02/2020,8,4,1,1825.00,34425,Sell
20/02/2020,8,4,1,1900.00,34432,Sell
20/02/2020,8,4,1,1975.00,34439,Sell
20/02/2020,8,4,1,1999.00,34441,Sell
20/02/2020,8,4,1,2000.00,34441,Sell
20/02/2020,8,4,1,2050.00,34466,Sell
20/02/2020,8,4,1,2125.00,34502,Sell
20/02/2020,8,4,1,2200.00,34539,Sell
20/02/2020,8,4,1,2249.00,34563,Sell
20/02/2020,8,4,1,2250.00,34564,Sell
20/02/2020,8,4,1,2275.00,34576,Sell
20/02/2020,8,4,1,2350.00,34613,Sell
20/02/2020,8,4,1,2400.00,34837,Sell
20/02/2020,8,4,1,2425.00,34949,Sell
20/02/2020,8,4,1,2500.00,34986,Sell
20/02/2020,8,4,1,2575.00,34993,Sell
20/02/2020,8,4,1,2600.00,34995,Sell
20/02/2020,8,4,1,2650.00,35000,Sell
20/02/2020,8,4,1,2725.00,35006,Sell
20/02/2020,8,4,1,2749.00,35009,Sell
20/02/2020,8,4,1,2750.00,35009,Sell
20/02/2020,8,4,1,2800.00,35013,Sell
20/02/2020,8,4,1,2875.00,35020,Sell
20/02/2020,8,4,1,2950.00,35027,Sell
20/02/2020,8,4,1,2990.00,35030,Sell
20/02/2020,8,4,1,2995.00,35031,Sell
20/02/2020,8,4,1,2995.10,35031,Sell
20/02/2020,8,4,1,2999.00,35031,Sell
20/02/2020,8,4,1,2999.80,35031,Sell
20/02/2020,8,4,1,2999.90,35031,Sell
20/02/2020,8,4,1,3000.00,35031,Sell
20/02/2020,8,4,1,-500.00,38789,Purchase
20/02/2020,8,4,1,-499.90,38789,Purchase
20/02/2020,8,4,1,-499.00,38787,Purchase
20/02/2020,8,4,1,-498.90,38787,Purchase
20/02/2020,8,4,1,-498.10,38786,Purchase
20/02/2020,8,4,1,-498.00,38786,Purchase
20/02/2020,8,4,1,-497.90,38786,Purchase
20/02/2020,8,4,1,-495.00,38781,Purchase
20/02/2020,8,4,1,-490.00,38774,Purchase
20/02/2020,8,4,1,-480.10,38759,Purchase
20/02/2020,8,4,1,-480.00,38751,Purchase
20/02/2020,8,4,1,-460.00,38721,Purchase
20/02/2020,8,4,1,-450.00,38706,Purchase
20/02/2020,8,4,1,-449.00,38696,Purchase
20/02/2020,8,4,1,-440.00,38611,Purchase
20/02/2020,8,4,1,-425.00,38244,Purchase
20/02/2020,8,4,1,-420.00,38161,Purchase
20/02/2020,8,4,1,-400.10,38131,Purchase
20/02/2020,8,4,1,-400.00,38131,Purchase
20/02/2020,8,4,1,-325.00,38131,Purchase
20/02/2020,8,4,1,-320.00,38071,Purchase
20/02/2020,8,4,1,-317.00,38035,Purchase
20/02/2020,8,4,1,-309.00,37939,Purchase
20/02/2020,8,4,1,-300.00,37831,Purchase
20/02/2020,8,4,1,-250.10,37831,Purchase
20/02/2020,8,4,1,-250.00,37450,Purchase
20/02/2020,8,4,1,-249.00,37438,Purchase
20/02/2020,8,4,1,-240.00,37330,Purchase
20/02/2020,8,4,1,-239.00,37313,Purchase
20/02/2020,8,4,1,-230.00,37160,Purchase
20/02/2020,8,4,1,-229.00,37148,Purchase
20/02/2020,8,4,1,-225.00,37100,Purchase
20/02/2020,8,4,1,-175.00,37100,Purchase
20/02/2020,8,4,1,-173.90,37091,Purchase
20/02/2020,8,4,1,-173.85,36765,Purchase
20/02/2020,8,4,1,-173.80,36747,Purchase
20/02/2020,8,4,1,-170.00,36714,Purchase
20/02/2020,8,4,1,-169.90,36698,Purchase
20/02/2020,8,4,1,-169.10,36683,Purchase
20/02/2020,8,4,1,-169.00,36625,Purchase
20/02/2020,8,4,1,-163.80,36528,Purchase
20/02/2020,8,4,1,-163.00,36513,Purchase
20/02/2020,8,4,1,-162.90,36376,Purchase
20/02/2020,8,4,1,-160.40,36330,Purchase
20/02/2020,8,4,1,-160.00,35978,Purchase
20/02/2020,8,4,1,-159.00,35970,Purchase
20/02/2020,8,4,1,-153.80,35924,Purchase
20/02/2020,8,4,1,-153.00,35917,Purchase
20/02/2020,8,4,1,-152.93,35837,Purchase
20/02/2020,8,4,1,-152.90,35836,Purchase
20/02/2020,8,4,1,-150.10,35812,Purchase
20/02/2020,8,4,1,-150.00,35634,Purchase
20/02/2020,8,4,1,-149.90,35628,Purchase
20/02/2020,8,4,1,-149.00,35612,Purchase
20/02/2020,8,4,1,-145.00,35582,Purchase
20/02/2020,8,4,1,-143.80,35573,Purchase
20/02/2020,8,4,1,-140.00,35544,Purchase
20/02/2020,8,4,1,-139.90,35538,Purchase
20/02/2020,8,4,1,-139.00,35537,Purchase
20/02/2020,8,4,1,-135.00,35530,Purchase
20/02/2020,8,4,1,-133.80,35528,Purchase
20/02/2020,8,4,1,-130.00,35521,Purchase
20/02/2020,8,4,1,-129.00,35519,Purchase
20/02/2020,8,4,1,-127.00,35516,Purchase
20/02/2020,8,4,1,-126.90,35515,Purchase
20/02/2020,8,4,1,-125.00,35512,Purchase
20/02/2020,8,4,1,-124.40,35511,Purchase
20/02/2020,8,4,1,-124.30,35359,Purchase
20/02/2020,8,4,1,-123.80,35358,Purchase
20/02/2020,8,4,1,-120.00,35351,Purchase
20/02/2020,8,4,1,-110.00,35351,Purchase
20/02/2020,8,4,1,-109.50,35349,Purchase
20/02/2020,8,4,1,-109.40,35345,Purchase
20/02/2020,8,4,1,-109.00,35343,Purchase
20/02/2020,8,4,1,-105.00,35323,Purchase
20/02/2020,8,4,1,-103.80,35323,Purchase
20/02/2020,8,4,1,-101.00,35267,Purchase
20/02/2020,8,4,1,-100.10,35249,Purchase
20/02/2020,8,4,1,-100.00,35231,Purchase
20/02/2020,8,4,1,-99.96,35210,Purchase
20/02/2020,8,4,1,-99.90,35205,Purchase
20/02/2020,8,4,1,-99.00,35185,Purchase
20/02/2020,8,4,1,-98.00,35162,Purchase
20/02/2020,8,4,1,-97.20,35124,Purchase
20/02/2020,8,4,1,-97.10,35102,Purchase
20/02/2020,8,4,1,-96.00,35050,Purchase
20/02/2020,8,4,1,-95.80,35045,Purchase
20/02/2020,8,4,1,-95.70,34961,Purchase
20/02/2020,8,4,1,-95.10,34946,Purchase
20/02/2020,8,4,1,-95.00,34941,Purchase
20/02/2020,8,4,1,-94.70,34933,Purchase
20/02/2020,8,4,1,-94.60,34931,Purchase
20/02/2020,8,4,1,-94.10,34918,Purchase
20/02/2020,8,4,1,-94.00,34708,Purchase
20/02/2020,8,4,1,-93.80,34704,Purchase
20/02/2020,8,4,1,-92.10,34695,Purchase
20/02/2020,8,4,1,-92.00,34694,Purchase
20/02/2020,8,4,1,-90.00,34684,Purchase
20/02/2020,8,4,1,-89.00,34675,Purchase
20/02/2020,8,4,1,-88.00,34666,Purchase
20/02/2020,8,4,1,-86.00,34648,Purchase
20/02/2020,8,4,1,-85.90,34647,Purchase
20/02/2020,8,4,1,-85.10,34640,Purchase
20/02/2020,8,4,1,-85.00,34417,Purchase
20/02/2020,8,4,1,-84.00,34408,Purchase
20/02/2020,8,4,1,-83.80,34406,Purchase
20/02/2020,8,4,1,-83.60,34405,Purchase
20/02/2020,8,4,1,-83.20,33852,Purchase
20/02/2020,8,4,1,-82.00,33841,Purchase
20/02/2020,8,4,1,-81.90,33840,Purchase
20/02/2020,8,4,1,-81.00,33832,Purchase
20/02/2020,8,4,1,-80.90,33831,Purchase
20/02/2020,8,4,1,-80.40,33826,Purchase
20/02/2020,8,4,1,-80.30,33788,Purchase
20/02/2020,8,4,1,-80.10,33786,Purchase
20/02/2020,8,4,1,-80.04,33578,Purchase
20/02/2020,8,4,1,-80.00,33578,Purchase
20/02/2020,8,4,1,-79.90,33532,Purchase
20/02/2020,8,4,1,-79.80,33531,Purchase
20/02/2020,8,4,1,-79.70,33530,Purchase
20/02/2020,8,4,1,-79.10,33524,Purchase
20/02/2020,8,4,1,-79.00,33385,Purchase
20/02/2020,8,4,1,-78.90,33384,Purchase
20/02/2020,8,4,1,-78.60,33381,Purchase
20/02/2020,8,4,1,-78.50,33162,Purchase
20/02/2020,8,4,1,-78.10,33158,Purchase
20/02/2020,8,4,1,-78.00,33158,Purchase
20/02/2020,8,4,1,-77.10,33149,Purchase
20/02/2020,8,4,1,-77.00,33148,Purchase
20/02/2020,8,4,1,-76.90,33147,Purchase
20/02/2020,8,4,1,-76.00,33138,Purchase
20/02/2020,8,4,1,-75.90,33138,Purchase
20/02/2020,8,4,1,-75.60,33135,Purchase
20/02/2020,8,4,1,-75.30,32720,Purchase
20/02/2020,8,4,1,-75.22,32454,Purchase
20/02/2020,8,4,1,-75.20,32419,Purchase
20/02/2020,8,4,1,-75.10,32418,Purchase
20/02/2020,8,4,1,-75.00,32412,Purchase
20/02/2020,8,4,1,-74.00,32403,Purchase
20/02/2020,8,4,1,-73.80,32398,Purchase
